3552 SIMPLICES INFORMATION:


471 NODES INFORMATION:

2064	306	307	315	420	447	
2065	306	307	301	403	447	
2066	306	307	403	420	447	
2067	306	314	315	420	447	
2068	306	314	420	443	447	
2069	306	403	420	443	447	
2070	310	57	148	311	320	
2071	310	57	148	311	301	
2072	310	57	148	319	320	
2073	310	121	311	320	421	
2074	310	121	319	320	421	
2075	310	148	311	320	447	
2076	310	148	311	301	447	
2077	310	148	319	320	447	
2078	310	311	320	421	447	
2079	310	311	301	408	447	
2080	310	311	408	421	447	
2081	310	319	320	421	447	
2082	310	319	421	443	447	
2083	310	408	421	443	447	
2084	122	280	281	322	443	
2085	122	280	284	322	443	
2086	122	281	316	322	443	
2087	122	283	284	322	443	
2088	122	283	319	322	443	
2089	122	312	314	322	443	
2090	122	312	316	322	443	
2091	122	314	321	322	443	
2092	122	319	321	322	443	
2093	415	438	439	461	247	
2094	415	438	461	206	247	
2095	438	419	442	462	252	
2096	438	419	462	208	252	
2097	438	418	439	467	253	
2098	438	418	442	467	254	
2099	438	418	467	253	254	
2100	438	439	461	467	255	
2101	438	439	461	247	255	
2102	438	439	467	255	253	
2103	438	442	462	467	256	
2104	438	442	462	256	252	
2105	438	442	467	256	254	
2106	438	461	462	467	257	
2107	438	461	462	210	257	
2108	438	461	467	255	257	
2109	438	461	206	247	257	
2110	438	461	206	210	257	
2111	438	461	247	255	257	
2112	438	462	467	257	256	
2113	438	462	210	257	208	
2114	438	462	257	208	252	
2115	438	462	257	256	252	
2116	438	467	255	257	253	
2117	438	467	257	253	254	
2118	438	467	257	256	254	
2119	416	439	440	464	272	
2120	439	418	440	467	273	
2121	439	418	467	253	273	
2122	439	440	464	467	274	
2123	439	440	464	272	274	
2124	439	440	467	274	273	
2125	439	461	464	467	275	
2126	439	461	467	255	275	
2127	439	464	467	274	275	
2128	439	467	255	275	253	
2129	439	467	274	275	273	
2130	439	467	275	253	273	
2131	417	440	441	469	276	
2132	440	418	441	467	277	
2133	440	418	467	273	277	
2134	440	441	467	469	278	
2135	440	441	467	277	278	
2136	440	441	469	276	278	
2137	440	464	467	469	279	
2138	440	464	467	274	279	
2139	440	467	469	279	278	
2140	440	467	274	279	273	
2141	440	467	279	273	277	
2142	440	467	279	277	278	
2143	418	441	443	467	280	
2144	418	441	467	277	280	
2145	418	442	443	467	281	
2146	418	442	467	254	281	
2147	418	443	467	281	280	
2148	441	421	443	470	283	
2149	441	443	470	467	284	
2150	441	443	470	284	283	
2151	441	443	467	280	284	
2152	441	469	470	467	285	
2153	441	469	467	278	285	
2154	441	470	467	285	284	
2155	441	467	277	278	285	
2156	441	467	277	285	280	
2157	441	467	285	280	284	
2158	400	401	398	444	286	
2159	400	401	406	445	287	
2160	400	401	444	445	288	
2161	400	401	444	286	288	
2162	400	401	445	288	287	
2163	400	398	437	444	289	
2164	400	398	437	227	289	
2165	400	398	444	286	289	
2166	400	403	406	446	290	
2167	400	406	445	446	292	
2168	400	406	445	287	292	
2169	400	406	446	292	290	
2170	400	419	437	444	293	
2171	400	419	444	445	295	
2172	400	419	444	293	295	
2173	400	419	445	446	296	
2174	400	419	445	295	296	
2175	400	437	444	289	293	
2176	400	437	227	289	293	
2177	400	444	445	288	295	
2178	400	444	286	289	293	
2179	400	444	286	288	295	
2180	400	444	286	293	295	
2181	400	445	446	292	296	
2182	400	445	288	287	295	
2183	400	445	287	292	296	
2184	400	445	287	295	296	
2185	400	446	292	296	290	
2186	419	437	444	462	297	
2187	419	437	444	293	297	
2188	419	442	446	462	298	
2189	419	442	462	252	298	
2190	419	444	445	462	299	
2191	419	444	445	295	299	
2192	419	444	462	297	299	
2193	419	444	293	295	299	
2194	419	444	293	297	299	
2195	419	445	446	462	300	
2196	419	445	446	296	300	
2197	419	445	462	299	300	
2198	419	445	295	296	300	
2199	419	445	295	299	300	
2200	419	446	462	298	300	
2201	403	406	408	447	301	
2202	403	406	446	447	302	
2203	403	406	446	290	302	
2204	403	406	447	302	301	
2205	403	420	446	447	307	
2206	403	446	447	302	307	
2207	403	446	290	302	307	
2208	403	447	302	301	307	
2209	408	409	406	448	308	
2210	408	406	447	448	309	
2211	408	406	447	301	309	
2212	408	406	448	308	309	
2213	408	421	447	448	311	
2214	408	447	448	309	311	
2215	408	447	301	309	311	
2216	420	442	443	465	312	
2217	420	442	446	465	313	
2218	420	442	465	312	313	
2219	420	443	447	465	314	
2220	420	443	465	312	314	
2221	420	446	447	465	315	
2222	420	446	447	307	315	
2223	420	446	465	313	315	
2224	420	447	465	314	315	
2225	442	443	467	465	316	
2226	442	443	467	281	316	
2227	442	443	465	316	312	
2228	442	446	462	465	317	
2229	442	446	462	298	317	
2230	442	446	465	317	313	
2231	442	467	462	465	318	
2232	442	467	462	256	318	
2233	442	467	465	316	318	
2234	442	467	256	254	318	
2235	442	467	254	281	318	
2236	442	467	281	316	318	
2237	442	462	465	317	318	
2238	442	462	256	252	318	
2239	442	462	252	298	318	
2240	442	462	298	317	318	
2241	442	465	317	313	318	
2242	442	465	316	312	318	
2243	442	465	312	313	318	
2244	421	443	447	470	319	
2245	421	443	470	283	319	
2246	421	447	448	470	320	
2247	421	447	448	311	320	
2248	421	447	470	319	320	
2249	443	447	465	470	321	
2250	443	447	465	314	321	
2251	443	447	470	319	321	
2252	443	467	465	470	322	
2253	443	467	465	316	322	
2254	443	467	470	284	322	
2255	443	467	281	280	322	
2256	443	467	281	316	322	
2257	443	467	280	284	322	
2258	443	465	470	321	322	
2259	443	465	316	312	322	
2260	443	465	312	314	322	
2261	443	465	314	321	322	
2262	443	470	284	283	322	
2263	443	470	283	319	322	
2264	443	470	319	321	322	
2265	206	71	123	210	257	
2266	206	71	123	247	257	
2267	206	123	210	257	461	
2268	206	123	247	257	461	
2269	247	71	123	255	257	
2270	247	123	255	257	461	
2271	210	72	127	208	257	
2272	210	127	208	257	462	
2273	255	77	126	253	257	
2274	255	77	126	253	275	
2275	255	126	253	257	467	
2276	255	126	253	275	467	
2277	257	72	127	256	252	
2278	257	72	127	208	252	
2279	257	77	126	256	254	
2280	257	77	126	253	254	
2281	257	127	256	252	462	
2282	257	127	208	252	462	
2283	257	126	256	254	467	
2284	257	126	253	254	467	
2285	274	77	126	273	275	
2286	274	77	126	273	279	
2287	274	126	273	275	467	
2288	274	126	273	279	467	
2289	275	77	126	253	273	
2290	275	126	253	273	467	
2291	279	77	126	278	277	
2292	279	77	126	273	277	
2293	279	126	278	277	467	
2294	279	126	273	277	467	
2295	277	77	126	278	285	
2296	277	77	126	280	285	
2297	277	126	278	285	467	
2298	277	126	280	285	467	
2299	285	77	126	284	280	
2300	285	126	284	280	467	
2301	77	126	254	256	318	
2302	77	126	254	281	318	
2303	77	126	280	281	322	
2304	77	126	280	284	322	
2305	77	126	281	316	318	
2306	77	126	281	316	322	
2307	126	254	256	318	467	
2308	126	254	281	318	467	
2309	126	280	281	322	467	
2310	126	280	284	322	467	
2311	126	281	316	318	467	
2312	126	281	316	322	467	
2313	256	72	127	252	318	
2314	256	127	252	318	462	
2315	252	72	127	298	318	
2316	252	127	298	318	462	
2317	298	56	72	300	327	
2318	298	56	72	317	327	
2319	298	56	147	300	327	
2320	298	56	147	317	327	
2321	298	72	127	300	327	
2322	298	72	127	317	318	
2323	298	72	127	317	327	
2324	298	147	300	327	446	
2325	298	147	317	327	446	
2326	298	127	300	327	462	
2327	298	127	317	318	462	
2328	298	127	317	327	462	
2329	298	300	327	446	462	
2330	298	317	327	446	462	
2331	317	56	72	75	327	
2332	317	56	75	313	327	
2333	317	56	147	313	327	
2334	317	75	128	313	318	
2335	317	75	128	313	327	
2336	317	147	313	327	446	
2337	317	128	313	318	465	
2338	317	128	313	327	465	
2339	317	313	327	446	465	
2340	317	327	446	462	465	
2341	72	73	70	54	323	
2342	72	73	78	55	324	
2343	72	73	54	55	325	
2344	72	73	54	323	325	
2345	72	73	55	324	325	
2346	72	70	47	54	326	
2347	72	70	47	241	326	
2348	72	70	54	323	326	
2349	72	75	78	56	327	
2350	72	78	55	56	328	
2351	72	78	55	324	328	
2352	72	78	56	327	328	
2353	72	47	54	297	326	
2354	72	47	241	297	326	
2355	72	54	55	299	325	
2356	72	54	297	299	323	
2357	72	54	297	323	326	
2358	72	54	299	323	325	
2359	72	55	56	300	328	
2360	72	55	299	300	324	
2361	72	55	299	324	325	
2362	72	55	300	324	328	
2363	72	56	300	327	328	
2364	72	127	241	297	326	
2365	72	127	297	299	323	
2366	72	127	297	323	326	
2367	72	127	299	300	324	
2368	72	127	299	323	325	
2369	72	127	299	324	325	
2370	72	127	300	324	328	
2371	72	127	300	327	328	
2372	127	241	297	326	462	
2373	127	297	299	323	462	
2374	127	297	323	326	462	
2375	127	299	300	324	462	
2376	127	299	323	325	462	
2377	127	299	324	325	462	
2378	127	300	324	328	462	
2379	127	300	327	328	462	
2380	284	80	129	283	322	
2381	284	129	283	322	470	
2382	316	75	128	312	318	
2383	316	75	128	312	322	
2384	316	128	312	318	465	
2385	316	128	312	322	465	
2386	312	75	128	313	318	
2387	312	75	128	314	322	
2388	312	128	313	318	465	
2389	312	128	314	322	465	
2390	313	56	75	315	327	
2391	313	56	147	315	327	
2392	313	75	128	315	327	
2393	313	147	315	327	446	
2394	313	128	315	327	465	
2395	313	315	327	446	465	
2396	283	80	129	319	322	
2397	283	129	319	322	470	
2398	314	57	75	315	329	
2399	314	57	75	321	329	
2400	314	57	148	315	329	
2401	314	57	148	321	329	
2402	314	75	128	315	329	
2403	314	75	128	321	322	
2404	314	75	128	321	329	
2405	314	148	315	329	447	
2406	314	148	321	329	447	
2407	314	128	315	329	465	
2408	314	128	321	322	465	
2409	314	128	321	329	465	
2410	314	315	329	447	465	
2411	314	321	329	447	465	
2412	319	57	80	320	329	
2413	319	57	80	321	329	
2414	319	57	148	320	329	
2415	319	57	148	321	329	
2416	319	80	129	320	329	
2417	319	80	129	321	322	
2418	319	80	129	321	329	
2419	319	148	320	329	447	
2420	319	148	321	329	447	
2421	319	129	320	329	470	
2422	319	129	321	322	470	
2423	319	129	321	329	470	
2424	319	320	329	447	470	
2425	319	321	329	447	470	
2426	321	57	75	80	329	
2427	321	329	447	465	470	
2428	75	78	80	57	329	
2429	75	78	56	57	330	
2430	75	78	56	327	330	
2431	75	78	57	329	330	
2432	75	56	57	315	330	
2433	75	56	315	327	330	
2434	75	57	315	329	330	
2435	75	128	315	327	330	
2436	75	128	315	329	330	
2437	80	81	78	58	331	
2438	80	78	57	58	332	
2439	80	78	57	329	332	
2440	80	78	58	331	332	
2441	80	57	58	320	332	
2442	80	57	320	329	332	
2443	80	129	320	329	332	
2444	128	315	327	330	465	
2445	128	315	329	330	465	
2446	129	320	329	332	470	
2447	462	463	460	444	323	
2448	462	463	468	445	324	
2449	462	463	444	445	325	
2450	462	463	444	323	325	
2451	462	463	445	325	324	
2452	462	460	437	444	326	
2453	462	460	437	241	326	
2454	462	460	444	326	323	
2455	462	465	468	446	327	
2456	462	468	445	446	328	
2457	462	468	445	328	324	
2458	462	468	446	328	327	
2459	462	437	444	326	297	
2460	462	437	241	326	297	
2461	462	444	445	299	325	
2462	462	444	326	323	297	
2463	462	444	323	297	299	
2464	462	444	323	299	325	
2465	462	445	446	300	328	
2466	462	445	299	300	324	
2467	462	445	299	325	324	
2468	462	445	300	328	324	
2469	462	446	300	328	327	
2470	465	468	470	447	329	
2471	465	468	446	447	330	
2472	465	468	446	330	327	
2473	465	468	447	330	329	
2474	465	446	447	315	330	
2475	465	446	315	330	327	
2476	465	447	315	330	329	
2477	470	471	468	448	331	
2478	470	468	447	448	332	
2479	470	468	447	329	332	
2480	470	468	448	332	331	
2481	470	447	448	320	332	
2482	470	447	320	329	332	
2483	213	8	46	215	335	
2484	213	8	46	228	341	
2485	213	8	46	335	341	
2486	213	8	132	215	335	
2487	213	8	132	228	341	
2488	213	8	132	335	341	
2489	213	46	131	215	217	
2490	213	46	131	215	335	
2491	213	46	131	228	231	
2492	213	46	131	228	341	
2493	213	46	131	335	341	
2494	213	132	215	335	398	
2495	213	132	228	341	398	
2496	213	132	335	341	398	
2497	213	131	215	217	436	
2498	213	131	215	335	436	
2499	213	131	228	231	436	
2500	213	131	228	341	436	
2501	213	131	335	341	436	
2502	213	215	335	398	436	
2503	213	228	341	398	436	
2504	213	335	341	398	436	
2505	212	3	8	45	333	
2506	212	8	45	215	335	
2507	212	8	45	333	336	
2508	212	8	45	335	336	
2509	212	8	132	215	335	
2510	212	8	132	333	336	
2511	212	8	132	335	336	
2512	212	45	130	215	335	
2513	212	45	130	333	336	
2514	212	45	130	335	336	
2515	212	132	215	335	398	
2516	212	132	333	336	398	
2517	212	132	335	336	398	
2518	212	130	215	335	435	
2519	212	130	333	336	435	
2520	212	130	335	336	435	
2521	212	215	335	398	435	
2522	212	333	336	398	435	
2523	212	333	393	398	435	
2524	212	335	336	398	435	
2525	215	8	45	46	335	
2526	215	335	398	435	436	
2527	45	3	8	59	333	
2528	45	3	33	59	334	
2529	45	3	59	333	334	
2530	45	8	32	46	335	
2531	45	8	32	59	336	
2532	45	8	32	335	336	
2533	45	8	59	333	336	
2534	45	33	59	65	337	
2535	45	33	59	334	337	
2536	45	32	46	70	338	
2537	45	32	46	335	338	
2538	45	32	59	70	339	
2539	45	32	59	336	339	
2540	45	32	70	338	339	
2541	45	32	335	336	339	
2542	45	32	335	338	339	
2543	45	46	70	240	338	
2544	45	59	65	70	340	
2545	45	59	65	337	340	
2546	45	59	70	339	340	
2547	45	65	70	238	340	
2548	45	70	238	240	338	
2549	45	70	238	338	339	
2550	45	70	238	339	340	
2551	45	130	238	240	338	
2552	45	130	238	338	339	
2553	45	130	238	339	340	
2554	45	130	335	336	339	
2555	45	130	335	338	339	
2556	46	8	32	47	341	
2557	46	8	32	335	341	
2558	46	8	47	228	341	
2559	46	32	47	70	342	
2560	46	32	47	341	342	
2561	46	32	70	338	342	
2562	46	32	335	338	342	
2563	46	32	335	341	342	
2564	46	47	70	242	342	
2565	46	70	239	240	338	
2566	46	70	239	242	342	
2567	46	70	239	338	342	
2568	46	131	219	239	240	
2569	46	131	233	239	242	
2570	46	131	239	240	338	
2571	46	131	239	242	342	
2572	46	131	239	338	342	
2573	46	131	335	338	342	
2574	46	131	335	341	342	
2575	131	219	239	240	436	
2576	131	233	239	242	436	
2577	131	239	240	338	436	
2578	131	239	242	342	436	
2579	131	239	338	342	436	
2580	131	335	338	342	436	
2581	131	335	341	342	436	
2582	130	238	240	338	435	
2583	130	238	338	339	435	
2584	130	238	339	340	435	
2585	130	335	336	339	435	
2586	130	335	338	339	435	
2587	335	32	134	336	339	
2588	335	32	134	338	339	
2589	335	32	134	338	342	
2590	335	32	134	341	342	
2591	335	134	336	339	422	
2592	335	134	338	339	422	
2593	335	134	338	342	422	
2594	335	134	341	342	422	
2595	335	336	339	435	422	
2596	335	336	435	398	422	
2597	335	338	339	435	422	
2598	335	338	342	422	436	
2599	335	338	435	422	436	
2600	335	341	342	422	436	
2601	335	341	398	422	436	
2602	335	435	398	422	436	
2603	8	3	6	59	343	
2604	8	3	59	333	343	
2605	8	6	11	60	344	
2606	8	6	59	60	345	
2607	8	6	59	343	345	
2608	8	6	60	344	345	
2609	8	11	54	60	346	
2610	8	11	54	286	346	
2611	8	11	60	344	346	
2612	8	32	47	54	347	
2613	8	32	47	341	347	
2614	8	32	54	60	348	
2615	8	32	54	347	348	
2616	8	32	59	60	349	
2617	8	32	59	336	349	
2618	8	32	60	348	349	
2619	8	47	54	289	347	
2620	8	47	227	228	341	
2621	8	47	227	289	347	
2622	8	47	227	341	347	
2623	8	54	60	346	348	
2624	8	54	286	289	347	
2625	8	54	286	346	348	
2626	8	54	286	347	348	
2627	8	59	60	345	349	
2628	8	59	333	336	343	
2629	8	59	336	343	349	
2630	8	59	343	345	349	
2631	8	60	344	345	349	
2632	8	60	344	346	348	
2633	8	60	344	348	349	
2634	8	132	227	228	341	
2635	8	132	227	289	347	
2636	8	132	227	341	347	
2637	8	132	286	289	347	
2638	8	132	286	346	348	
2639	8	132	286	347	348	
2640	8	132	333	336	343	
2641	8	132	336	343	349	
2642	8	132	343	345	349	
2643	8	132	344	345	349	
2644	8	132	344	346	348	
2645	8	132	344	348	349	
2646	228	47	133	227	231	
2647	228	47	133	227	341	
2648	228	132	227	341	398	
2649	228	133	227	231	437	
2650	228	133	227	341	437	
2651	228	227	341	398	437	
2652	228	341	398	436	437	
2653	227	47	133	289	293	
2654	227	47	133	289	347	
2655	227	47	133	341	347	
2656	227	132	289	347	398	
2657	227	132	341	347	398	
2658	227	133	289	293	437	
2659	227	133	289	347	437	
2660	227	133	341	347	437	
2661	227	289	347	398	437	
2662	227	341	347	398	437	
2663	132	286	289	347	398	
2664	132	286	346	348	398	
2665	132	286	347	348	398	
2666	132	333	336	343	398	
2667	132	336	343	349	398	
2668	132	343	345	349	398	
2669	132	344	345	349	398	
2670	132	344	346	348	398	
2671	132	344	348	349	398	
2672	286	11	54	288	353	
2673	286	11	54	346	354	
2674	286	11	54	353	354	
2675	286	11	151	288	353	
2676	286	11	151	346	354	
2677	286	11	151	353	354	
2678	286	54	135	288	295	
2679	286	54	135	288	353	
2680	286	54	135	289	293	
2681	286	54	135	289	347	
2682	286	54	135	346	348	
2683	286	54	135	346	354	
2684	286	54	135	293	295	
2685	286	54	135	347	348	
2686	286	54	135	353	354	
2687	286	151	288	353	401	
2688	286	151	346	354	401	
2689	286	151	353	354	401	
2690	286	135	288	295	444	
2691	286	135	288	353	444	
2692	286	135	289	293	444	
2693	286	135	289	347	444	
2694	286	135	346	348	444	
2695	286	135	346	354	444	
2696	286	135	293	295	444	
2697	286	135	347	348	444	
2698	286	135	353	354	444	
2699	286	288	353	401	444	
2700	286	289	347	398	444	
2701	286	346	348	398	444	
2702	286	346	354	401	444	
2703	286	346	401	398	444	
2704	286	347	348	398	444	
2705	286	353	354	401	444	
2706	289	347	398	437	444	
2707	47	32	54	70	350	
2708	47	32	54	347	350	
2709	47	32	70	342	350	
2710	47	32	341	342	350	
2711	47	32	341	347	350	
2712	47	54	70	326	350	
2713	47	70	241	242	342	
2714	47	70	241	326	350	
2715	47	70	241	342	350	
2716	47	133	233	241	242	
2717	47	133	241	242	342	
2718	47	133	241	297	326	
2719	47	133	241	326	350	
2720	47	133	241	342	350	
2721	47	133	341	342	350	
2722	47	133	341	347	350	
2723	32	54	60	70	351	
2724	32	54	60	348	351	
2725	32	54	70	350	351	
2726	32	54	347	348	351	
2727	32	54	347	350	351	
2728	32	59	60	70	352	
2729	32	59	60	349	352	
2730	32	59	70	339	352	
2731	32	59	336	339	352	
2732	32	59	336	349	352	
2733	32	60	70	351	352	
2734	32	60	348	349	352	
2735	32	60	348	351	352	
2736	32	134	336	339	352	
2737	32	134	336	349	352	
2738	32	134	341	342	350	
2739	32	134	341	347	350	
2740	32	134	347	348	351	
2741	32	134	347	350	351	
2742	32	134	348	349	352	
2743	32	134	348	351	352	
2744	54	11	36	55	353	
2745	54	11	36	60	354	
2746	54	11	36	353	354	
2747	54	11	55	288	353	
2748	54	11	60	346	354	
2749	54	36	55	73	355	
2750	54	36	55	353	355	
2751	54	36	60	73	356	
2752	54	36	60	354	356	
2753	54	36	73	355	356	
2754	54	36	353	354	356	
2755	54	36	353	355	356	
2756	54	55	73	325	355	
2757	54	60	73	70	357	
2758	54	60	73	356	357	
2759	54	60	70	351	357	
2760	54	73	70	323	357	
2761	54	73	323	325	355	
2762	54	73	323	355	356	
2763	54	73	323	356	357	
2764	54	70	323	326	350	
2765	54	70	323	350	351	
2766	54	70	323	351	357	
2767	54	135	293	295	299	
2768	54	135	293	297	299	
2769	54	135	297	299	323	
2770	54	135	297	323	326	
2771	54	135	299	323	325	
2772	54	135	323	325	355	
2773	54	135	323	326	350	
2774	54	135	323	350	351	
2775	54	135	323	351	357	
2776	54	135	323	355	356	
2777	54	135	323	356	357	
2778	54	135	347	348	351	
2779	54	135	347	350	351	
2780	54	135	353	354	356	
2781	54	135	353	355	356	
2782	133	233	241	242	437	
2783	133	241	242	342	437	
2784	133	241	297	326	437	
2785	133	241	326	350	437	
2786	133	241	342	350	437	
2787	133	341	342	350	437	
2788	133	341	347	350	437	
2789	341	134	342	350	422	
2790	341	134	347	350	422	
2791	341	342	350	422	437	
2792	341	342	436	422	437	
2793	341	347	350	422	437	
2794	341	347	398	422	437	
2795	341	436	398	422	437	
2796	347	134	348	351	422	
2797	347	134	350	351	422	
2798	347	135	348	351	444	
2799	347	135	350	351	444	
2800	347	348	351	422	444	
2801	347	348	398	422	444	
2802	347	350	351	422	444	
2803	347	350	422	437	444	
2804	347	398	422	437	444	
2805	134	336	339	352	422	
2806	134	336	349	352	422	
2807	134	348	349	352	422	
2808	134	348	351	352	422	
2809	135	293	295	299	444	
2810	135	293	297	299	444	
2811	135	297	299	323	444	
2812	135	297	323	326	444	
2813	135	299	323	325	444	
2814	135	323	325	355	444	
2815	135	323	326	350	444	
2816	135	323	350	351	444	
2817	135	323	351	357	444	
2818	135	323	355	356	444	
2819	135	323	356	357	444	
2820	135	353	354	356	444	
2821	135	353	355	356	444	
2822	333	59	138	336	343	
2823	333	138	336	343	449	
2824	333	334	435	393	449	
2825	333	336	343	398	449	
2826	333	336	435	398	449	
2827	333	343	393	398	449	
2828	333	435	393	398	449	
2829	343	59	138	345	349	
2830	343	59	138	336	349	
2831	343	138	345	349	449	
2832	343	138	336	349	449	
2833	343	345	349	398	449	
2834	343	345	398	396	449	
2835	343	336	349	398	449	
2836	343	398	393	396	449	
2837	59	6	34	60	358	
2838	59	6	60	345	358	
2839	59	34	60	68	359	
2840	59	34	60	358	359	
2841	59	60	70	68	360	
2842	59	60	70	352	360	
2843	59	60	68	359	360	
2844	59	70	65	68	361	
2845	59	70	65	340	361	
2846	59	70	68	360	361	
2847	59	70	339	340	361	
2848	59	70	339	352	361	
2849	59	70	352	360	361	
2850	59	138	336	339	352	
2851	59	138	336	349	352	
2852	59	138	339	340	361	
2853	59	138	339	352	361	
2854	59	138	352	360	361	
2855	336	138	339	352	449	
2856	336	138	349	352	449	
2857	336	339	352	422	449	
2858	336	339	435	422	449	
2859	336	349	352	422	449	
2860	336	349	398	422	449	
2861	336	435	398	422	449	
2862	334	337	435	423	449	
2863	334	435	393	423	449	
2864	138	339	340	361	449	
2865	138	339	352	361	449	
2866	138	352	360	361	449	
2867	346	60	141	344	348	
2868	346	141	344	348	450	
2869	346	344	348	398	450	
2870	346	344	398	401	450	
2871	346	348	398	444	450	
2872	346	354	401	444	450	
2873	346	398	401	444	450	
2874	345	60	141	344	349	
2875	345	141	344	349	450	
2876	345	344	349	398	450	
2877	345	344	398	396	450	
2878	345	349	398	449	450	
2879	345	358	396	449	450	
2880	345	398	396	449	450	
2881	344	60	141	348	349	
2882	344	141	348	349	450	
2883	344	348	349	398	450	
2884	344	398	396	401	450	
2885	60	70	68	73	362	
2886	60	70	68	360	362	
2887	60	70	73	357	362	
2888	60	70	351	352	362	
2889	60	70	351	357	362	
2890	60	70	352	360	362	
2891	60	141	348	349	352	
2892	60	141	348	351	352	
2893	60	141	351	352	362	
2894	60	141	351	357	362	
2895	60	141	352	360	362	
2896	348	141	349	352	450	
2897	348	141	351	352	450	
2898	348	349	352	422	450	
2899	348	349	398	422	450	
2900	348	351	352	422	450	
2901	348	351	422	444	450	
2902	348	398	422	444	450	
2903	349	352	422	449	450	
2904	349	398	422	449	450	
2905	358	359	449	424	450	
2906	358	449	396	424	450	
2907	141	351	352	362	450	
2908	141	351	357	362	450	
2909	141	352	360	362	450	
2910	435	423	449	455	337	
2911	435	422	436	460	338	
2912	435	422	449	460	339	
2913	435	422	460	338	339	
2914	435	436	460	240	338	
2915	435	449	455	460	340	
2916	435	449	455	340	337	
2917	435	449	460	339	340	
2918	435	455	460	238	340	
2919	435	460	238	240	338	
2920	435	460	238	338	339	
2921	435	460	238	339	340	
2922	436	422	437	460	342	
2923	436	422	460	338	342	
2924	436	437	460	242	342	
2925	436	460	239	240	338	
2926	436	460	239	338	342	
2927	436	460	239	242	342	
2928	437	422	444	460	350	
2929	437	422	460	342	350	
2930	437	444	460	350	326	
2931	437	460	242	241	342	
2932	437	460	241	342	350	
2933	437	460	241	350	326	
2934	422	444	450	460	351	
2935	422	444	460	350	351	
2936	422	449	450	460	352	
2937	422	449	460	339	352	
2938	422	450	460	351	352	
2939	444	401	426	445	353	
2940	444	401	426	450	354	
2941	444	401	426	353	354	
2942	444	401	445	288	353	
2943	444	426	445	463	355	
2944	444	426	445	353	355	
2945	444	426	450	463	356	
2946	444	426	450	354	356	
2947	444	426	463	355	356	
2948	444	426	353	354	356	
2949	444	426	353	355	356	
2950	444	445	463	325	355	
2951	444	450	463	460	357	
2952	444	450	463	357	356	
2953	444	450	460	351	357	
2954	444	463	460	323	357	
2955	444	463	323	357	356	
2956	444	463	323	325	355	
2957	444	463	323	355	356	
2958	444	460	350	326	323	
2959	444	460	350	323	351	
2960	444	460	323	351	357	
2961	449	424	450	458	359	
2962	449	450	460	458	360	
2963	449	450	460	352	360	
2964	449	450	458	359	360	
2965	449	460	455	458	361	
2966	449	460	455	340	361	
2967	449	460	458	361	360	
2968	449	460	339	340	361	
2969	449	460	339	361	352	
2970	449	460	361	352	360	
2971	450	460	458	463	362	
2972	450	460	458	360	362	
2973	450	460	463	357	362	
2974	450	460	351	352	362	
2975	450	460	351	357	362	
2976	450	460	352	360	362	
2977	239	70	142	240	338	
2978	239	70	142	242	342	
2979	239	70	142	338	342	
2980	239	142	240	338	460	
2981	239	142	242	342	460	
2982	239	142	338	342	460	
2983	238	70	142	240	338	
2984	238	70	142	340	339	
2985	238	70	142	338	339	
2986	238	142	240	338	460	
2987	238	142	340	339	460	
2988	238	142	338	339	460	
2989	242	70	142	241	342	
2990	242	142	241	342	460	
2991	241	70	142	326	350	
2992	241	70	142	342	350	
2993	241	142	326	350	460	
2994	241	142	342	350	460	
2995	350	70	142	326	323	
2996	350	70	142	351	323	
2997	350	142	326	323	460	
2998	350	142	351	323	460	
2999	323	73	160	325	355	
3000	323	73	160	357	356	
3001	323	73	160	355	356	
3002	323	70	142	357	351	
3003	323	160	325	355	463	
3004	323	160	357	356	463	
3005	323	160	355	356	463	
3006	323	142	357	351	460	
3007	70	142	339	340	361	
3008	70	142	339	352	361	
3009	70	142	351	352	362	
3010	70	142	351	357	362	
3011	70	142	352	360	361	
3012	70	142	352	360	362	
3013	142	339	340	361	460	
3014	142	339	352	361	460	
3015	142	351	352	362	460	
3016	142	351	357	362	460	
3017	142	352	360	361	460	
3018	142	352	360	362	460	
3019	288	11	55	287	353	
3020	288	11	151	287	353	
3021	288	55	145	287	295	
3022	288	55	145	287	353	
3023	288	151	287	353	401	
3024	288	145	287	295	445	
3025	288	145	287	353	445	
3026	288	287	353	401	445	
3027	287	11	16	55	363	
3028	287	11	55	363	364	
3029	287	11	55	353	364	
3030	287	11	151	363	364	
3031	287	11	151	353	364	
3032	287	16	55	292	365	
3033	287	16	55	363	366	
3034	287	16	55	365	366	
3035	287	16	146	292	365	
3036	287	16	146	363	366	
3037	287	16	146	365	366	
3038	287	55	145	292	296	
3039	287	55	145	292	365	
3040	287	55	145	363	364	
3041	287	55	145	363	366	
3042	287	55	145	295	296	
3043	287	55	145	353	364	
3044	287	55	145	365	366	
3045	287	151	363	364	401	
3046	287	151	353	364	401	
3047	287	146	292	365	406	
3048	287	146	363	366	406	
3049	287	146	365	366	406	
3050	287	145	292	296	445	
3051	287	145	292	365	445	
3052	287	145	363	364	445	
3053	287	145	363	366	445	
3054	287	145	295	296	445	
3055	287	145	353	364	445	
3056	287	145	365	366	445	
3057	287	292	365	406	445	
3058	287	363	364	401	445	
3059	287	363	366	406	445	
3060	287	363	401	406	445	
